412.600	0.000	0.000			1.000	0.192	3.845	0.085	-0.917	-1.000	0.000	0.000	0.000	0.000	0.000			0.000	0.192	3.845	0.085	0.000	-0.917	0.000	0.000	0.000	0.000	20.000
412.800	0.000	0.000			1.000	0.193	3.861	0.086	-0.921	-1.003	0.000	0.000	0.000	0.000	0.000			0.000	0.193	3.863	0.086	0.000	-0.921	0.000	0.000	0.000	0.000	20.000
413.001	0.000	0.000			1.000	0.193	3.861	0.086	-0.926	-1.007	0.000	0.000	0.000	0.000	0.000			0.000	0.193	3.862	0.086	0.000	-0.926	0.000	0.000	0.000	0.000	20.000
413.200	0.000	0.000			1.000	0.193	3.855	0.085	-0.930	-1.010	0.000	0.000	0.000	0.000	0.000			0.000	0.193	3.855	0.085	0.000	-0.930	0.000	0.000	0.000	0.000	20.000
413.400	0.000	0.000			1.000	0.191	3.820	0.085	-0.934	-1.014	0.000	0.000	0.000	0.000	0.000			0.000	0.191	3.821	0.085	0.000	-0.934	0.000	0.000	0.000	0.000	20.000
413.600	0.000	0.000			1.000	0.191	3.817	0.086	-0.937	-1.019	0.000	0.000	0.000	0.000	0.000			0.000	0.191	3.818	0.086	0.000	-0.937	0.000	0.000	0.000	0.000	20.000
413.800	0.000	0.000			1.000	0.191	3.822	0.086	-0.944	-1.030	0.000	0.000	0.000	0.000	0.000			0.000	0.191	3.822	0.086	0.000	-0.944	0.000	0.000	0.000	0.000	20.000
414.000	0.000	0.000			1.000	0.193	3.869	0.085	-0.952	-1.038	0.000	0.000	0.000	0.000	0.000			0.000	0.193	3.864	0.085	0.000	-0.952	0.000	0.000	0.000	0.000	20.000
414.200	0.000	0.000			1.000	0.193	3.858	0.085	-0.955	-1.038	0.000	0.000	0.000	0.000	0.000			0.000	0.193	3.860	0.085	0.000	-0.955	0.000	0.000	0.000	0.000	20.000
414.400	0.000	0.000			1.000	0.192	3.835	0.085	-0.953	-1.034	0.000	0.000	0.000	0.000	0.000			0.000	0.192	3.838	0.085	0.000	-0.953	0.000	0.000	0.000	0.000	20.000
414.600	0.000	0.000			1.000	0.192	3.834	0.086	-0.954	-1.035	0.000	0.000	0.000	0.000	0.000			0.000	0.192	3.835	0.086	0.000	-0.954	0.000	0.000	0.000	0.000	20.000
414.800	0.000	0.000			1.000	0.189	3.789	0.086	-0.958	-1.039	0.000	0.000	0.000	0.000	0.000			0.000	0.190	3.791	0.086	0.000	-0.958	0.000	0.000	0.000	0.000	20.000
415.000	0.000	0.000			1.000	0.189	3.773	0.085	-0.962	-1.043	0.000	0.000	0.000	0.000	0.000			0.000	0.189	3.776	0.085	0.000	-0.962	0.000	0.000	0.000	0.000	20.000
415.201	0.000	0.000			1.000	0.189	3.787	0.086	-0.966	-1.047	0.000	0.000	0.000	0.000	0.000			0.000	0.189	3.787	0.086	0.000	-0.966	0.000	0.000	0.000	0.000	20.000
415.400	0.000	0.000			1.000	0.190	3.807	0.086	-0.969	-1.050	0.000	0.000	0.000	0.000	0.000			0.000	0.190	3.807	0.086	0.000	-0.969	0.000	0.000	0.000	0.000	20.000
415.601	0.000	0.000			1.000	0.190	3.798	0.086	-0.971	-1.054	0.000	0.000	0.000	0.000	0.000			0.000	0.190	3.798	0.086	0.000	-0.971	0.000	0.000	0.000	0.000	20.000
415.800	0.000	0.000			1.000	0.190	3.791	0.086	-0.976	-1.061	0.000	0.000	0.000	0.000	0.000			0.000	0.189	3.790	0.086	0.000	-0.976	0.000	0.000	0.000	0.000	30.000
